,awayTeamId,awayTeamName,completed,day,final_score,homeTeamId,homeTeamName,id,lastMod,month,nbaId,path,prefix,season,trackingState,type,year
85,feb4d217-89ef-11e6-a043-a45e60e298d3,LA Clippers,True,16,,feb4d74a-89ef-11e6-9a6e-a45e60e298d3,Phoenix Suns,29afa8da-abc1-4dd2-b97a-4ad7a2be0b1b,2023-04-17T05:41:13.000Z,4,0042200171,2022-23/0042200171/,0042200171,2022,full,playoff,2023
86,feb4d380-89ef-11e6-9eb6-a45e60e298d3,Miami Heat,True,16,,feb4d402-89ef-11e6-b582-a45e60e298d3,Milwaukee Bucks,f62562f6-e856-485f-bcba-a475914b2de7,2023-04-18T18:12:13.000Z,4,0042200101,2022-23/0042200101/,0042200101,2022,full,playoff,2023
87,feb4d291-89ef-11e6-b8e0-a45e60e298d3,Los Angeles Lakers,True,16,,feb4d307-89ef-11e6-a733-a45e60e298d3,Memphis Grizzlies,1055d53a-f530-45ea-b9f7-2ddb86a2dadb,2023-04-18T16:57:32.000Z,4,0042200151,2022-23/0042200151/,0042200151,2022,full,playoff,2023
88,feb4d0a6-89ef-11e6-82c6-a45e60e298d3,Golden State Warriors,True,15,,feb4d830-89ef-11e6-9960-a45e60e298d3,Sacramento Kings,2071ef2e-8e12-40d9-ae4a-a84978fdb97d,2023-04-18T23:11:53.000Z,4,0042200161,2022-23/0042200161/,0042200161,2022,full,playoff,2023
89,feb4d56b-89ef-11e6-878c-a45e60e298d3,New York Knicks,True,15,,feb4ceb0-89ef-11e6-9f6d-a45e60e298d3,Cleveland Cavaliers,92a3a132-a4b7-44d1-81bf-b136dd42a03e,2023-04-16T11:46:22.000Z,4,0042200131,2022-23/0042200131/,0042200131,2022,full,playoff,2023
90,feb3e09c-89ef-11e6-9f68-a45e60e298d3,Atlanta Hawks,True,15,,feb4cb57-89ef-11e6-86b2-a45e60e298d3,Boston Celtics,386bd8cf-4f99-4abb-8fc0-d52df4198887,2023-04-16T11:46:48.000Z,4,0042200111,2022-23/0042200111/,0042200111,2022,full,playoff,2023
91,feb4cc63-89ef-11e6-9333-a45e60e298d3,Brooklyn Nets,True,15,,feb4d6d1-89ef-11e6-a925-a45e60e298d3,Philadelphia 76ers,9ad654e5-e653-41ce-a20f-e43fa19d42ee,2023-04-16T11:45:23.000Z,4,0042200121,2022-23/0042200121/,0042200121,2022,full,playoff,2023
92,feb4d5d7-89ef-11e6-9d9c-a45e60e298d3,Oklahoma City Thunder,True,14,,feb4d47a-89ef-11e6-8a69-a45e60e298d3,Minnesota Timberwolves,f6882d76-d7a0-45ef-8eeb-a40e6d57addc,2023-04-15T06:39:47.000Z,4,0052200211,2022-23/0052200211/,0052200211,2022,full,playoff,2023
93,feb4cdf5-89ef-11e6-9ab9-a45e60e298d3,Chicago Bulls,True,14,,feb4d380-89ef-11e6-9eb6-a45e60e298d3,Miami Heat,b68e45f2-9699-4e21-9db4-bd1da4ae1533,2023-04-18T18:00:07.000Z,4,0052200201,2022-23/0052200201/,0052200201,2022,full,playoff,2023
94,feb4d5d7-89ef-11e6-9d9c-a45e60e298d3,Oklahoma City Thunder,True,12,,feb4d4f0-89ef-11e6-bb54-a45e60e298d3,New Orleans Pelicans,ef1712eb-5f5f-4d41-a8c7-3880b6d1a293,2023-04-13T07:32:46.000Z,4,0052200131,2022-23/0052200131/,0052200131,2022,full,playoff,2023
95,feb4cdf5-89ef-11e6-9ab9-a45e60e298d3,Chicago Bulls,True,12,,feb4d935-89ef-11e6-b12d-a45e60e298d3,Toronto Raptors,fbce8480-5d2b-4bd2-8c25-248fe6886b95,2023-04-17T16:07:14.000Z,4,0052200111,2022-23/0052200111/,0052200111,2022,full,playoff,2023
96,feb4d47a-89ef-11e6-8a69-a45e60e298d3,Minnesota Timberwolves,True,11,,feb4d291-89ef-11e6-b8e0-a45e60e298d3,Los Angeles Lakers,0090a6f7-0f0a-4401-8a1b-1079170f90d3,2023-05-19T23:29:32.000Z,4,0052200121,2022-23/0052200121/,0052200121,2022,full,playoff,2023
97,feb3e09c-89ef-11e6-9f68-a45e60e298d3,Atlanta Hawks,True,11,,feb4d380-89ef-11e6-9eb6-a45e60e298d3,Miami Heat,6e020a4c-eaf0-42ff-86b1-060f0e740e0d,2023-04-18T23:11:31.000Z,4,0052200101,2022-23/0052200101/,0052200101,2022,full,playoff,2023
98,feb4d0a6-89ef-11e6-82c6-a45e60e298d3,Golden State Warriors,True,9,,feb4d7b8-89ef-11e6-80f2-a45e60e298d3,Portland Trail Blazers,1eb06a53-abad-47fc-98a5-b3fa5efc7161,2023-04-10T07:46:01.000Z,4,0022201230,2022-23/0022201230/,0022201230,2022,full,regular season,2023
99,feb4d9a3-89ef-11e6-a904-a45e60e298d3,Utah Jazz,True,9,,feb4d291-89ef-11e6-b8e0-a45e60e298d3,Los Angeles Lakers,389d6191-8079-422f-828c-33bb7b4119b4,2023-04-10T07:40:04.000Z,4,0022201228,2022-23/0022201228/,0022201228,2022,full,regular season,2023
100,feb4d307-89ef-11e6-a733-a45e60e298d3,Memphis Grizzlies,True,9,,feb4d5d7-89ef-11e6-9d9c-a45e60e298d3,Oklahoma City Thunder,635bb04e-e91e-4eec-ae1a-79b283932994,2023-04-10T18:24:21.000Z,4,0022201226,2022-23/0022201226/,0022201226,2022,full,regular season,2023
101,feb4d830-89ef-11e6-9960-a45e60e298d3,Sacramento Kings,True,9,,feb4cfab-89ef-11e6-8b77-a45e60e298d3,Denver Nuggets,6b3993cc-471a-4946-8481-54af071c68f1,2023-04-10T07:40:39.000Z,4,0022201227,2022-23/0022201227/,0022201227,2022,full,regular season,2023
102,feb4d4f0-89ef-11e6-bb54-a45e60e298d3,New Orleans Pelicans,True,9,,feb4d47a-89ef-11e6-8a69-a45e60e298d3,Minnesota Timberwolves,7b4fb245-abae-4e30-88eb-d1a0b0605bb3,2023-04-10T07:40:23.000Z,4,0022201225,2022-23/0022201225/,0022201225,2022,full,regular season,2023
103,feb4d217-89ef-11e6-a043-a45e60e298d3,LA Clippers,True,9,,feb4d74a-89ef-11e6-9a6e-a45e60e298d3,Phoenix Suns,7c641189-dd25-4107-82cf-39e072ffa9dc,2023-04-10T18:09:35.000Z,4,0022201229,2022-23/0022201229/,0022201229,2022,full,regular season,2023
104,feb4d8ba-89ef-11e6-aeb3-a45e60e298d3,San Antonio Spurs,True,9,,feb4cf33-89ef-11e6-9be9-a45e60e298d3,Dallas Mavericks,e8504694-5ec2-44ba-be19-12b0c003dae6,2023-04-10T07:35:56.000Z,4,0022201224,2022-23/0022201224/,0022201224,2022,full,regular season,2023
105,feb4d663-89ef-11e6-a9ba-a45e60e298d3,Orlando Magic,True,9,,feb4d380-89ef-11e6-9eb6-a45e60e298d3,Miami Heat,429d5f17-fc1d-458e-b8a2-ee2d0e5c3e18,2023-04-10T07:25:47.000Z,4,0022201219,2022-23/0022201219/,0022201219,2022,full,regular season,2023
106,feb3e09c-89ef-11e6-9f68-a45e60e298d3,Atlanta Hawks,True,9,,feb4cb57-89ef-11e6-86b2-a45e60e298d3,Boston Celtics,45fe7c88-23f2-42b3-802b-ea267f6d5ceb,2023-04-10T07:23:13.000Z,4,0022201216,2022-23/0022201216/,0022201216,2022,full,regular season,2023
107,feb4cd05-89ef-11e6-a4e3-a45e60e298d3,Charlotte Hornets,True,9,,feb4ceb0-89ef-11e6-9f6d-a45e60e298d3,Cleveland Cavaliers,6e4f8e15-eafa-4976-913a-f8376aa44a36,2023-04-10T07:25:53.000Z,4,0022201218,2022-23/0022201218/,0022201218,2022,full,regular season,2023
108,feb4d023-89ef-11e6-9ca7-a45e60e298d3,Detroit Pistons,True,9,,feb4cdf5-89ef-11e6-9ab9-a45e60e298d3,Chicago Bulls,9cafbd0e-acfa-4365-ab23-afa8cd9f9280,2023-04-10T07:29:46.000Z,4,0022201223,2022-23/0022201223/,0022201223,2022,full,regular season,2023
109,feb4d1a8-89ef-11e6-b2fc-a45e60e298d3,Indiana Pacers,True,9,,feb4d56b-89ef-11e6-878c-a45e60e298d3,New York Knicks,c4e3cd99-1af2-4edb-861b-77cdf22d683d,2023-04-10T17:18:32.000Z,4,0022201220,2022-23/0022201220/,0022201220,2022,full,regular season,2023
110,feb4d133-89ef-11e6-8fc9-a45e60e298d3,Houston Rockets,True,9,,feb4da0f-89ef-11e6-bc10-a45e60e298d3,Washington Wizards,c7d9204d-7545-4957-abc4-b1950e571421,2023-04-10T07:28:55.000Z,4,0022201222,2022-23/0022201222/,0022201222,2022,full,regular season,2023
111,feb4d6d1-89ef-11e6-a925-a45e60e298d3,Philadelphia 76ers,True,9,,feb4cc63-89ef-11e6-9333-a45e60e298d3,Brooklyn Nets,e5435315-cce2-428d-bbf7-2949c276d4f2,2023-04-10T07:26:12.000Z,4,0022201217,2022-23/0022201217/,0022201217,2022,full,regular season,2023
112,feb4d402-89ef-11e6-b582-a45e60e298d3,Milwaukee Bucks,True,9,,feb4d935-89ef-11e6-b12d-a45e60e298d3,Toronto Raptors,ea7e3ad1-eb6b-4ac9-be2e-7704e7eed2e3,2023-04-10T17:32:34.000Z,4,0022201221,2022-23/0022201221/,0022201221,2022,full,regular season,2023
113,feb4d47a-89ef-11e6-8a69-a45e60e298d3,Minnesota Timberwolves,True,8,,feb4d8ba-89ef-11e6-aeb3-a45e60e298d3,San Antonio Spurs,19396f96-3200-4507-8c03-c514d4fa205b,2023-06-01T20:49:27.000Z,4,0022201214,2022-23/0022201214/,0022201214,2022,full,regular season,2023
114,feb4d7b8-89ef-11e6-80f2-a45e60e298d3,Portland Trail Blazers,True,8,,feb4d217-89ef-11e6-a043-a45e60e298d3,LA Clippers,801a3d29-ec31-430b-a7e3-af2131796742,2023-06-01T20:51:15.000Z,4,0022201215,2022-23/0022201215/,0022201215,2022,full,regular season,2023
115,feb4cfab-89ef-11e6-8b77-a45e60e298d3,Denver Nuggets,True,8,,feb4d9a3-89ef-11e6-a904-a45e60e298d3,Utah Jazz,b34e2a74-b6ef-424c-9687-d50d8a550605,2023-04-09T05:31:32.000Z,4,0022201213,2022-23/0022201213/,0022201213,2022,full,regular season,2023
116,feb4d74a-89ef-11e6-9a6e-a45e60e298d3,Phoenix Suns,True,7,,feb4d291-89ef-11e6-b8e0-a45e60e298d3,Los Angeles Lakers,9bf1c7cd-2c56-49c2-b9f0-5b75399f04b2,2023-04-10T17:00:09.000Z,4,0022201212,2022-23/0022201212/,0022201212,2022,full,regular season,2023
117,feb4d0a6-89ef-11e6-82c6-a45e60e298d3,Golden State Warriors,True,7,,feb4d830-89ef-11e6-9960-a45e60e298d3,Sacramento Kings,e654305c-d2c1-4720-b3a4-f0d4813a59ed,2023-04-08T06:58:54.000Z,4,0022201211,2022-23/0022201211/,0022201211,2022,full,regular season,2023
118,feb4cdf5-89ef-11e6-9ab9-a45e60e298d3,Chicago Bulls,True,7,,feb4cf33-89ef-11e6-9be9-a45e60e298d3,Dallas Mavericks,46a32965-98b4-43e6-9b5e-4f4baffd2e57,2023-04-10T16:56:15.000Z,4,0022201210,2022-23/0022201210/,0022201210,2022,full,regular season,2023
119,feb4d307-89ef-11e6-a733-a45e60e298d3,Memphis Grizzlies,True,7,,feb4d402-89ef-11e6-b582-a45e60e298d3,Milwaukee Bucks,de1a6d3d-5b4c-4bce-afaf-946cb4e8ec94,2023-04-08T04:39:45.000Z,4,0022201208,2022-23/0022201208/,0022201208,2022,full,regular season,2023
120,feb4d56b-89ef-11e6-878c-a45e60e298d3,New York Knicks,True,7,,feb4d4f0-89ef-11e6-bb54-a45e60e298d3,New Orleans Pelicans,f3b4b3a6-f640-4d51-9e70-e896fcf6ed26,2023-04-08T04:39:50.000Z,4,0022201209,2022-23/0022201209/,0022201209,2022,full,regular season,2023
121,feb4d935-89ef-11e6-b12d-a45e60e298d3,Toronto Raptors,True,7,,feb4cb57-89ef-11e6-86b2-a45e60e298d3,Boston Celtics,0ca04991-97c8-480a-a64f-7eb23f0288ed,2023-04-08T04:38:36.000Z,4,0022201206,2022-23/0022201206/,0022201206,2022,full,regular season,2023
122,feb4d6d1-89ef-11e6-a925-a45e60e298d3,Philadelphia 76ers,True,7,,feb3e09c-89ef-11e6-9f68-a45e60e298d3,Atlanta Hawks,b08184ae-e907-4624-b136-50be7dbf12f1,2023-04-08T04:48:02.000Z,4,0022201205,2022-23/0022201205/,0022201205,2022,full,regular season,2023
123,feb4d663-89ef-11e6-a9ba-a45e60e298d3,Orlando Magic,True,7,,feb4cc63-89ef-11e6-9333-a45e60e298d3,Brooklyn Nets,fca086fc-2d4b-40db-b0f7-e43d1472a630,2023-04-21T18:51:51.000Z,4,0022201207,2022-23/0022201207/,0022201207,2022,full,regular season,2023
124,feb4d023-89ef-11e6-9ca7-a45e60e298d3,Detroit Pistons,True,7,,feb4d1a8-89ef-11e6-b2fc-a45e60e298d3,Indiana Pacers,65d2e4f2-55ad-49af-a1c0-6715a468283c,2023-04-08T04:37:22.000Z,4,0022201203,2022-23/0022201203/,0022201203,2022,full,regular season,2023
125,feb4d133-89ef-11e6-8fc9-a45e60e298d3,Houston Rockets,True,7,,feb4cd05-89ef-11e6-a4e3-a45e60e298d3,Charlotte Hornets,7e547afd-2223-457b-96df-2c1ac6ca1da2,2023-04-10T16:26:51.000Z,4,0022201202,2022-23/0022201202/,0022201202,2022,full,regular season,2023
126,feb4d380-89ef-11e6-9eb6-a45e60e298d3,Miami Heat,True,7,,feb4da0f-89ef-11e6-bc10-a45e60e298d3,Washington Wizards,89251851-9305-4c2f-8e92-7bde0ea597ec,2023-04-08T04:38:50.000Z,4,0022201204,2022-23/0022201204/,0022201204,2022,full,regular season,2023
127,feb4cfab-89ef-11e6-8b77-a45e60e298d3,Denver Nuggets,True,6,,feb4d74a-89ef-11e6-9a6e-a45e60e298d3,Phoenix Suns,5d3d083c-0391-4ccc-9185-22579cd95364,2023-04-07T16:07:01.000Z,4,0022201201,2022-23/0022201201/,0022201201,2022,full,regular season,2023
128,feb4d5d7-89ef-11e6-9d9c-a45e60e298d3,Oklahoma City Thunder,True,6,,feb4d9a3-89ef-11e6-a904-a45e60e298d3,Utah Jazz,112a80d5-2d53-422d-bf81-edd78e94bac0,2023-04-07T05:41:12.000Z,4,0022201200,2022-23/0022201200/,0022201200,2022,full,regular season,2023
129,feb4d7b8-89ef-11e6-80f2-a45e60e298d3,Portland Trail Blazers,True,6,,feb4d8ba-89ef-11e6-aeb3-a45e60e298d3,San Antonio Spurs,cb10ad97-9af8-4d9c-9c50-8fa77411d343,2023-06-01T20:52:20.000Z,4,0022201199,2022-23/0022201199/,0022201199,2022,full,regular season,2023
130,feb4d380-89ef-11e6-9eb6-a45e60e298d3,Miami Heat,True,6,,feb4d6d1-89ef-11e6-a925-a45e60e298d3,Philadelphia 76ers,7300de6f-86f9-42be-ae7e-3c4be053d182,2023-04-07T05:03:12.000Z,4,0022201198,2022-23/0022201198/,0022201198,2022,full,regular season,2023
131,feb4ceb0-89ef-11e6-9f6d-a45e60e298d3,Cleveland Cavaliers,True,6,,feb4d663-89ef-11e6-a9ba-a45e60e298d3,Orlando Magic,2801cb08-5946-4dcf-914b-1f1ff7b42708,2023-04-07T05:03:35.000Z,4,0022201197,2022-23/0022201197/,0022201197,2022,full,regular season,2023
132,feb4d291-89ef-11e6-b8e0-a45e60e298d3,Los Angeles Lakers,True,5,,feb4d217-89ef-11e6-a043-a45e60e298d3,LA Clippers,f93eb944-f3c0-4986-8679-8a0825589545,2023-04-06T06:51:30.000Z,4,0022201196,2022-23/0022201196/,0022201196,2022,full,regular season,2023
133,feb4d830-89ef-11e6-9960-a45e60e298d3,Sacramento Kings,True,5,,feb4cf33-89ef-11e6-9be9-a45e60e298d3,Dallas Mavericks,fad19b83-ef84-48dc-b498-5610559a5264,2023-04-06T05:25:17.000Z,4,0022201195,2022-23/0022201195/,0022201195,2022,full,regular season,2023
134,feb4d307-89ef-11e6-a733-a45e60e298d3,Memphis Grizzlies,True,5,,feb4d4f0-89ef-11e6-bb54-a45e60e298d3,New Orleans Pelicans,d55774d3-86a9-416f-964a-81cb1b385cdf,2023-04-06T05:29:06.000Z,4,0022201194,2022-23/0022201194/,0022201194,2022,full,regular season,2023
135,feb4cdf5-89ef-11e6-9ab9-a45e60e298d3,Chicago Bulls,True,5,,feb4d402-89ef-11e6-b582-a45e60e298d3,Milwaukee Bucks,5a7a1fb4-4063-4d61-b729-864e92549658,2023-04-06T04:16:22.000Z,4,0022201193,2022-23/0022201193/,0022201193,2022,full,regular season,2023
136,feb4da0f-89ef-11e6-bc10-a45e60e298d3,Washington Wizards,True,5,,feb3e09c-89ef-11e6-9f68-a45e60e298d3,Atlanta Hawks,b7eb14d9-2606-4ffd-a03d-a0cd1597c2b4,2023-04-06T04:18:08.000Z,4,0022201191,2022-23/0022201191/,0022201191,2022,full,regular season,2023
137,feb4d935-89ef-11e6-b12d-a45e60e298d3,Toronto Raptors,True,5,,feb4cb57-89ef-11e6-86b2-a45e60e298d3,Boston Celtics,e9b974fc-b9e2-4542-a034-de6023576588,2023-04-06T15:50:44.000Z,4,0022201192,2022-23/0022201192/,0022201192,2022,full,regular season,2023
138,feb4d56b-89ef-11e6-878c-a45e60e298d3,New York Knicks,True,5,,feb4d1a8-89ef-11e6-b2fc-a45e60e298d3,Indiana Pacers,0a749e70-a2f8-447e-a460-2e55e570691e,2023-04-06T15:28:35.000Z,4,0022201190,2022-23/0022201190/,0022201190,2022,full,regular season,2023
139,feb4cc63-89ef-11e6-9333-a45e60e298d3,Brooklyn Nets,True,5,,feb4d023-89ef-11e6-9ca7-a45e60e298d3,Detroit Pistons,8ab49af1-0ee5-44e0-ba99-799307ab08bc,2023-04-06T15:30:09.000Z,4,0022201189,2022-23/0022201189/,0022201189,2022,full,regular season,2023
140,feb4d5d7-89ef-11e6-9d9c-a45e60e298d3,Oklahoma City Thunder,True,4,,feb4d0a6-89ef-11e6-82c6-a45e60e298d3,Golden State Warriors,15c7a1d9-86c9-4e76-8e97-e1c01afe42bc,2023-04-05T19:31:34.000Z,4,0022201187,2022-23/0022201187/,0022201187,2022,full,regular season,2023
141,feb4d8ba-89ef-11e6-aeb3-a45e60e298d3,San Antonio Spurs,True,4,,feb4d74a-89ef-11e6-9a6e-a45e60e298d3,Phoenix Suns,2e8aad55-5b0e-496e-96db-25383308061e,2023-06-01T20:56:18.000Z,4,0022201188,2022-23/0022201188/,0022201188,2022,full,regular season,2023
142,feb4d291-89ef-11e6-b8e0-a45e60e298d3,Los Angeles Lakers,True,4,,feb4d9a3-89ef-11e6-a904-a45e60e298d3,Utah Jazz,d7d350b2-cd1f-4bca-9f51-27f3964c18fa,2023-04-05T19:10:54.000Z,4,0022201186,2022-23/0022201186/,0022201186,2022,full,regular season,2023
143,feb3e09c-89ef-11e6-9f68-a45e60e298d3,Atlanta Hawks,True,4,,feb4cdf5-89ef-11e6-9ab9-a45e60e298d3,Chicago Bulls,90b1ba0c-7914-453e-9316-be6ff681b079,2023-04-05T18:52:42.000Z,4,0022201182,2022-23/0022201182/,0022201182,2022,full,regular season,2023
144,feb4cfab-89ef-11e6-8b77-a45e60e298d3,Denver Nuggets,True,4,,feb4d133-89ef-11e6-8fc9-a45e60e298d3,Houston Rockets,ca085143-e739-4d1f-b19e-3cce84f700d8,2023-04-05T07:09:08.000Z,4,0022201183,2022-23/0022201183/,0022201183,2022,full,regular season,2023
145,feb4d830-89ef-11e6-9960-a45e60e298d3,Sacramento Kings,True,4,,feb4d4f0-89ef-11e6-bb54-a45e60e298d3,New Orleans Pelicans,e2f62b05-3ad6-47b3-957a-1e7b43dbce32,2023-04-05T04:18:52.000Z,4,0022201185,2022-23/0022201185/,0022201185,2022,full,regular season,2023
146,feb4cb57-89ef-11e6-86b2-a45e60e298d3,Boston Celtics,True,4,,feb4d6d1-89ef-11e6-a925-a45e60e298d3,Philadelphia 76ers,ed79dd0f-cee7-456d-87eb-3ba5891db1e1,2023-04-05T05:16:24.000Z,4,0022201181,2022-23/0022201181/,0022201181,2022,full,regular season,2023
147,feb4d7b8-89ef-11e6-80f2-a45e60e298d3,Portland Trail Blazers,True,4,,feb4d307-89ef-11e6-a733-a45e60e298d3,Memphis Grizzlies,ff451710-7de8-42f9-8e41-8bfbbdd758ad,2023-04-05T18:27:20.000Z,4,0022201184,2022-23/0022201184/,0022201184,2022,full,regular season,2023
148,feb4d47a-89ef-11e6-8a69-a45e60e298d3,Minnesota Timberwolves,True,4,,feb4cc63-89ef-11e6-9333-a45e60e298d3,Brooklyn Nets,289a444e-71de-48c1-baea-04eadae22d29,2023-04-05T17:11:06.000Z,4,0022201180,2022-23/0022201180/,0022201180,2022,full,regular season,2023
149,feb4ceb0-89ef-11e6-9f6d-a45e60e298d3,Cleveland Cavaliers,True,4,,feb4d663-89ef-11e6-a9ba-a45e60e298d3,Orlando Magic,0f48fbe9-b3d5-4afb-a69f-4c77cb4f36b7,2023-04-05T04:14:01.000Z,4,0022201178,2022-23/0022201178/,0022201178,2022,full,regular season,2023
150,feb4d935-89ef-11e6-b12d-a45e60e298d3,Toronto Raptors,True,4,,feb4cd05-89ef-11e6-a4e3-a45e60e298d3,Charlotte Hornets,20c54ddd-30f0-4f2e-9511-80b74df0cff1,2023-04-05T04:13:09.000Z,4,0022201176,2022-23/0022201176/,0022201176,2022,full,regular season,2023
151,feb4d402-89ef-11e6-b582-a45e60e298d3,Milwaukee Bucks,True,4,,feb4da0f-89ef-11e6-bc10-a45e60e298d3,Washington Wizards,89519329-b9d5-4bc7-96d1-a98bdaa34d6f,2023-04-05T15:47:12.000Z,4,0022201179,2022-23/0022201179/,0022201179,2022,full,regular season,2023
152,feb4d380-89ef-11e6-9eb6-a45e60e298d3,Miami Heat,True,4,,feb4d023-89ef-11e6-9ca7-a45e60e298d3,Detroit Pistons,a47c999c-2637-40a1-b099-f2881523df3c,2023-04-05T04:13:28.000Z,4,0022201177,2022-23/0022201177/,0022201177,2022,full,regular season,2023
153,feb4d0a6-89ef-11e6-82c6-a45e60e298d3,Golden State Warriors,True,2,,feb4cfab-89ef-11e6-8b77-a45e60e298d3,Denver Nuggets,aa8d0b15-02cc-4be8-a703-16af1d8bb6e8,2023-04-10T21:03:51.000Z,4,0022201175,2022-23/0022201175/,0022201175,2022,full,regular season,2023
154,feb4d6d1-89ef-11e6-a925-a45e60e298d3,Philadelphia 76ers,True,2,,feb4d402-89ef-11e6-b582-a45e60e298d3,Milwaukee Bucks,b5a1b72b-6e8f-400e-a3ef-8532b7e4f0a9,2023-04-03T04:41:16.000Z,4,0022201174,2022-23/0022201174/,0022201174,2022,full,regular season,2023
155,feb4d1a8-89ef-11e6-b2fc-a45e60e298d3,Indiana Pacers,True,2,,feb4ceb0-89ef-11e6-9f6d-a45e60e298d3,Cleveland Cavaliers,e83b508d-54e0-4df7-a393-74bf1e81bbd1,2023-04-03T06:39:23.000Z,4,0022201173,2022-23/0022201173/,0022201173,2022,full,regular season,2023
156,feb4d291-89ef-11e6-b8e0-a45e60e298d3,Los Angeles Lakers,True,2,,feb4d133-89ef-11e6-8fc9-a45e60e298d3,Houston Rockets,a2232d28-351f-4b5b-8116-339ce4b1eea3,2023-04-03T04:39:10.000Z,4,0022201171,2022-23/0022201171/,0022201171,2022,full,regular season,2023
157,feb4d74a-89ef-11e6-9a6e-a45e60e298d3,Phoenix Suns,True,2,,feb4d5d7-89ef-11e6-9d9c-a45e60e298d3,Oklahoma City Thunder,d3879b04-e686-445f-b083-e92400f7f8b7,2023-04-03T04:42:26.000Z,4,0022201172,2022-23/0022201172/,0022201172,2022,full,regular season,2023
158,feb4cf33-89ef-11e6-9be9-a45e60e298d3,Dallas Mavericks,True,2,,feb3e09c-89ef-11e6-9f68-a45e60e298d3,Atlanta Hawks,07178cb2-92e8-44a3-a23d-b2f172ef3b85,2023-06-01T21:16:23.000Z,4,0022201167,2022-23/0022201167/,0022201167,2022,full,regular season,2023
159,feb4d8ba-89ef-11e6-aeb3-a45e60e298d3,San Antonio Spurs,True,2,,feb4d830-89ef-11e6-9960-a45e60e298d3,Sacramento Kings,7de0ec39-49c0-4c5e-8d21-f3ce86ada93d,2023-04-03T04:45:59.000Z,4,0022201170,2022-23/0022201170/,0022201170,2022,full,regular season,2023
160,feb4d023-89ef-11e6-9ca7-a45e60e298d3,Detroit Pistons,True,2,,feb4d663-89ef-11e6-a9ba-a45e60e298d3,Orlando Magic,85fe92ad-09bc-49c8-8ce2-b2f4befa07e2,2023-04-03T06:39:15.000Z,4,0022201169,2022-23/0022201169/,0022201169,2022,full,regular season,2023
161,feb4da0f-89ef-11e6-bc10-a45e60e298d3,Washington Wizards,True,2,,feb4d56b-89ef-11e6-878c-a45e60e298d3,New York Knicks,ce22e0f0-dc2e-4e09-bcab-29e6304e8d6f,2023-04-03T06:52:02.000Z,4,0022201168,2022-23/0022201168/,0022201168,2022,full,regular season,2023
162,feb4d7b8-89ef-11e6-80f2-a45e60e298d3,Portland Trail Blazers,True,2,,feb4d47a-89ef-11e6-8a69-a45e60e298d3,Minnesota Timberwolves,a8307543-dca0-45c3-aeb8-b572a8a60871,2023-04-03T04:37:35.000Z,4,0022201166,2022-23/0022201166/,0022201166,2022,full,regular season,2023
163,feb4d9a3-89ef-11e6-a904-a45e60e298d3,Utah Jazz,True,2,,feb4cc63-89ef-11e6-9333-a45e60e298d3,Brooklyn Nets,c142d0a2-9fe8-4ea4-a57d-976b97a61cce,2023-04-03T04:37:40.000Z,4,0022201164,2022-23/0022201164/,0022201164,2022,full,regular season,2023
164,feb4d307-89ef-11e6-a733-a45e60e298d3,Memphis Grizzlies,True,2,,feb4cdf5-89ef-11e6-9ab9-a45e60e298d3,Chicago Bulls,f1b21ade-f86e-4f29-8e2f-63f9eef4e414,2023-04-05T15:44:53.000Z,4,0022201165,2022-23/0022201165/,0022201165,2022,full,regular season,2023
165,feb4d935-89ef-11e6-b12d-a45e60e298d3,Toronto Raptors,True,2,,feb4cd05-89ef-11e6-a4e3-a45e60e298d3,Charlotte Hornets,3dde37dd-8f61-4e58-9496-38b9d0fc8b99,2023-04-03T04:40:00.000Z,4,0022201163,2022-23/0022201163/,0022201163,2022,full,regular season,2023
166,feb4d217-89ef-11e6-a043-a45e60e298d3,LA Clippers,True,1,,feb4d4f0-89ef-11e6-bb54-a45e60e298d3,New Orleans Pelicans,e4904dd7-6d38-4406-ae04-fb2dcdeedfc7,2023-04-02T04:59:38.000Z,4,0022201162,2022-23/0022201162/,0022201162,2022,full,regular season,2023
167,feb4cf33-89ef-11e6-9be9-a45e60e298d3,Dallas Mavericks,True,1,,feb4d380-89ef-11e6-9eb6-a45e60e298d3,Miami Heat,52d20922-5fdf-4305-aa5c-40f9b19f48d4,2023-04-02T04:56:15.000Z,4,0022201161,2022-23/0022201161/,0022201161,2022,full,regular season,2023
168,feb4cfab-89ef-11e6-8b77-a45e60e298d3,Denver Nuggets,True,31,,feb4d74a-89ef-11e6-9a6e-a45e60e298d3,Phoenix Suns,6cdb063a-6e03-4a72-84c0-64b4b3079fe2,2023-04-01T08:13:29.000Z,3,0022201160,2022-23/0022201160/,0022201160,2022,full,regular season,2023
169,feb4d830-89ef-11e6-9960-a45e60e298d3,Sacramento Kings,True,31,,feb4d7b8-89ef-11e6-80f2-a45e60e298d3,Portland Trail Blazers,2ba37f68-6577-4a29-96d1-7292f231e86b,2023-04-01T07:43:37.000Z,3,0022201159,2022-23/0022201159/,0022201159,2022,full,regular season,2023
170,feb4d8ba-89ef-11e6-aeb3-a45e60e298d3,San Antonio Spurs,True,31,,feb4d0a6-89ef-11e6-82c6-a45e60e298d3,Golden State Warriors,a32e2351-1017-4e98-9230-669bb24cc0ca,2023-04-01T08:26:53.000Z,3,0022201158,2022-23/0022201158/,0022201158,2022,full,regular season,2023
