,playerId,name,Rk,WS,Season,Age,Team,G,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,FT%,TS%,eFG%,Pos
494,202322.0,John Wall,396.0,0.3,2022-23,32.0,LAC,34.0,3.0,755.0,138.0,338.0,105.0,229.0,33.0,109.0,77.0,113.0,14.0,78.0,92.0,178.0,27.0,12.0,80.0,59.0,386.0,0.408,0.459,0.303,0.681,0.498,0.457,G
495,203933.0,T.J. Warren,304.0,1.2,2022-23,29.0,"BRK,PHO",42.0,0.0,687.0,132.0,270.0,110.0,203.0,22.0,67.0,28.0,35.0,26.0,95.0,121.0,40.0,22.0,12.0,20.0,65.0,314.0,0.489,0.542,0.328,0.8,0.55,0.53,F
496,1629023.0,P.J. Washington,185.0,2.6,2022-23,24.0,CHO,73.0,73.0,2380.0,434.0,978.0,285.0,550.0,149.0,428.0,127.0,174.0,73.0,285.0,358.0,175.0,66.0,79.0,110.0,193.0,1144.0,0.444,0.518,0.348,0.73,0.542,0.52,F
497,1630613.0,Duane Washington Jr.,537.0,-0.5,2022-23,22.0,PHO,31.0,3.0,394.0,94.0,256.0,54.0,145.0,40.0,111.0,16.0,24.0,2.0,34.0,36.0,63.0,6.0,4.0,34.0,23.0,244.0,0.367,0.372,0.36,0.667,0.458,0.445,G
498,1631102.0,TyTy Washington Jr.,522.0,-0.1,2022-23,21.0,HOU,31.0,2.0,433.0,58.0,160.0,39.0,80.0,19.0,80.0,10.0,18.0,2.0,43.0,45.0,47.0,15.0,2.0,14.0,29.0,145.0,0.363,0.488,0.238,0.556,0.432,0.422,G
499,1629139.0,Yuta Watanabe,221.0,2.1,2022-23,28.0,BRK,58.0,1.0,928.0,114.0,232.0,54.0,97.0,60.0,135.0,34.0,47.0,30.0,111.0,141.0,48.0,25.0,17.0,22.0,80.0,322.0,0.491,0.557,0.444,0.723,0.637,0.621,F
500,1630322.0,Lindy Waters III,308.0,1.1,2022-23,25.0,OKC,41.0,0.0,531.0,70.0,178.0,12.0,16.0,58.0,162.0,16.0,20.0,16.0,59.0,75.0,28.0,14.0,11.0,10.0,42.0,214.0,0.393,0.75,0.358,0.8,0.573,0.556,G
501,1630570.0,Trendon Watford,227.0,2.1,2022-23,22.0,POR,62.0,12.0,1182.0,181.0,323.0,156.0,259.0,25.0,64.0,72.0,100.0,42.0,196.0,238.0,130.0,32.0,12.0,71.0,118.0,459.0,0.56,0.602,0.391,0.72,0.625,0.599,F
502,1631212.0,Peyton Watson,406.0,0.3,2022-23,20.0,DEN,23.0,2.0,186.0,29.0,59.0,23.0,45.0,6.0,14.0,11.0,20.0,8.0,29.0,37.0,11.0,2.0,11.0,8.0,14.0,75.0,0.492,0.511,0.429,0.55,0.553,0.542,G-F
503,1631104.0,Blake Wesley,539.0,-1.6,2022-23,19.0,SAS,37.0,1.0,669.0,69.0,215.0,49.0,163.0,20.0,52.0,26.0,44.0,11.0,70.0,81.0,99.0,25.0,5.0,65.0,67.0,184.0,0.321,0.301,0.385,0.591,0.393,0.367,G
504,201566.0,Russell Westbrook,234.0,1.9,2022-23,34.0,"LAC,LAL",73.0,24.0,2126.0,432.0,991.0,343.0,705.0,89.0,286.0,206.0,314.0,89.0,334.0,423.0,551.0,76.0,33.0,255.0,162.0,1159.0,0.436,0.487,0.311,0.656,0.513,0.481,G
505,1629632.0,Coby White,156.0,3.1,2022-23,22.0,CHI,74.0,2.0,1730.0,263.0,594.0,135.0,250.0,128.0,344.0,61.0,70.0,16.0,196.0,212.0,204.0,54.0,6.0,74.0,122.0,715.0,0.443,0.54,0.372,0.871,0.572,0.551,G
506,1628401.0,Derrick White,33.0,7.4,2022-23,28.0,BOS,82.0,70.0,2319.0,350.0,758.0,201.0,367.0,149.0,391.0,168.0,192.0,52.0,241.0,293.0,321.0,54.0,76.0,95.0,177.0,1017.0,0.462,0.548,0.381,0.875,0.604,0.56,G
507,1631298.0,Jack White,432.0,0.1,2022-23,25.0,DEN,17.0,0.0,66.0,8.0,19.0,5.0,10.0,3.0,9.0,2.0,3.0,6.0,11.0,17.0,4.0,3.0,2.0,2.0,9.0,21.0,0.421,0.5,0.333,0.667,0.517,0.5,F
508,1630580.0,Joe Wieskamp,513.0,-0.1,2022-23,23.0,TOR,9.0,0.0,50.0,3.0,14.0,0.0,2.0,3.0,12.0,0.0,0.0,0.0,4.0,4.0,3.0,0.0,0.0,1.0,3.0,9.0,0.214,0.0,0.25,,0.321,0.321,G
509,1630598.0,Aaron Wiggins,182.0,2.6,2022-23,24.0,OKC,70.0,14.0,1297.0,186.0,363.0,138.0,241.0,48.0,122.0,59.0,71.0,68.0,142.0,210.0,80.0,39.0,15.0,55.0,110.0,479.0,0.512,0.573,0.393,0.831,0.607,0.579,G
510,203952.0,Andrew Wiggins,211.0,2.3,2022-23,27.0,GSW,37.0,37.0,1190.0,250.0,529.0,161.0,304.0,89.0,225.0,44.0,72.0,61.0,125.0,186.0,85.0,45.0,28.0,48.0,107.0,633.0,0.473,0.53,0.396,0.611,0.564,0.557,F-G
511,1629623.0,Lindell Wigginton,468.0,0.1,2022-23,24.0,MIL,7.0,1.0,87.0,18.0,37.0,12.0,19.0,6.0,18.0,8.0,9.0,0.0,7.0,7.0,14.0,0.0,2.0,12.0,7.0,50.0,0.486,0.632,0.333,0.889,0.61,0.568,G
512,1631214.0,Alondes Williams,509.0,-0.1,2022-23,23.0,BRK,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,,,,,,,G
513,1631495.0,Donovan Williams,498.0,0.0,2022-23,21.0,ATL,2.0,0.0,4.0,2.0,5.0,2.0,3.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.4,0.667,0.0,,0.4,0.4,F
514,1629684.0,Grant Williams,100.0,4.4,2022-23,24.0,BOS,79.0,23.0,2045.0,216.0,476.0,101.0,185.0,115.0,291.0,94.0,122.0,87.0,276.0,363.0,131.0,41.0,31.0,82.0,192.0,641.0,0.454,0.546,0.395,0.77,0.605,0.575,F
515,1631114.0,Jalen Williams,65.0,5.6,2022-23,21.0,OKC,75.0,62.0,2276.0,414.0,794.0,341.0,589.0,73.0,205.0,155.0,191.0,84.0,253.0,337.0,248.0,103.0,35.0,123.0,191.0,1056.0,0.521,0.579,0.356,0.812,0.601,0.567,G
516,1631119.0,Jaylin Williams,242.0,1.9,2022-23,20.0,OKC,49.0,36.0,914.0,102.0,234.0,56.0,121.0,46.0,113.0,38.0,54.0,44.0,197.0,241.0,76.0,28.0,12.0,37.0,111.0,288.0,0.436,0.463,0.407,0.704,0.559,0.534,F
517,1629026.0,Kenrich Williams,151.0,3.3,2022-23,28.0,OKC,53.0,10.0,1206.0,179.0,346.0,129.0,212.0,50.0,134.0,17.0,39.0,97.0,164.0,261.0,105.0,45.0,14.0,32.0,112.0,425.0,0.517,0.608,0.373,0.436,0.585,0.59,G-F
518,1631109.0,Mark Williams,170.0,2.8,2022-23,21.0,CHO,43.0,17.0,828.0,160.0,251.0,160.0,251.0,0.0,0.0,67.0,97.0,93.0,211.0,304.0,18.0,28.0,45.0,40.0,94.0,387.0,0.637,0.637,,0.691,0.659,0.637,C
519,1630172.0,Patrick Williams,137.0,3.5,2022-23,21.0,CHI,82.0,65.0,2323.0,314.0,677.0,199.0,400.0,115.0,277.0,90.0,105.0,78.0,249.0,327.0,100.0,72.0,70.0,101.0,147.0,833.0,0.464,0.498,0.415,0.857,0.576,0.549,F
520,1630533.0,Ziaire Williams,437.0,0.1,2022-23,21.0,MEM,37.0,4.0,561.0,84.0,196.0,59.0,99.0,25.0,97.0,17.0,22.0,16.0,63.0,79.0,35.0,14.0,6.0,37.0,58.0,210.0,0.429,0.596,0.258,0.773,0.511,0.492,F
521,1629057.0,Robert Williams III,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
522,1631246.0,Vince Williams Jr.,515.0,-0.1,2022-23,22.0,MEM,15.0,1.0,105.0,12.0,40.0,8.0,12.0,4.0,28.0,2.0,2.0,4.0,11.0,15.0,4.0,6.0,2.0,5.0,12.0,30.0,0.3,0.667,0.143,1.0,0.367,0.35,F
523,1629627.0,Zion Williamson,133.0,3.6,2022-23,22.0,NOP,29.0,29.0,956.0,285.0,469.0,278.0,450.0,7.0,19.0,177.0,248.0,58.0,144.0,202.0,133.0,32.0,16.0,99.0,65.0,754.0,0.608,0.618,0.368,0.714,0.652,0.615,F-C
524,1629685.0,Dylan Windler,473.0,0.0,2022-23,26.0,CLE,3.0,0.0,10.0,2.0,3.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,5.0,0.667,1.0,0.5,,0.833,0.833,G-F
525,1626159.0,Justise Winslow,392.0,0.4,2022-23,26.0,POR,29.0,11.0,776.0,81.0,198.0,67.0,153.0,14.0,45.0,20.0,28.0,49.0,96.0,145.0,98.0,30.0,11.0,43.0,89.0,196.0,0.409,0.438,0.311,0.714,0.466,0.444,F
526,1630164.0,James Wiseman,276.0,1.4,2022-23,21.0,"DET,GSW",45.0,22.0,867.0,189.0,339.0,185.0,319.0,4.0,20.0,68.0,97.0,73.0,194.0,267.0,30.0,7.0,27.0,51.0,108.0,450.0,0.558,0.58,0.2,0.701,0.589,0.563,C
527,1626174.0,Christian Wood,86.0,4.8,2022-23,27.0,DAL,67.0,17.0,1738.0,396.0,769.0,291.0,490.0,105.0,279.0,217.0,281.0,87.0,404.0,491.0,121.0,30.0,72.0,121.0,169.0,1114.0,0.515,0.594,0.376,0.772,0.624,0.583,F
528,1626153.0,Delon Wright,130.0,3.7,2022-23,30.0,WAS,50.0,14.0,1221.0,138.0,291.0,97.0,172.0,41.0,119.0,52.0,60.0,58.0,122.0,180.0,194.0,92.0,17.0,44.0,59.0,369.0,0.474,0.564,0.345,0.867,0.581,0.545,G
529,1630593.0,McKinley Wright IV,375.0,0.5,2022-23,24.0,DAL,27.0,1.0,335.0,46.0,98.0,37.0,70.0,9.0,28.0,13.0,19.0,9.0,38.0,47.0,58.0,8.0,5.0,19.0,24.0,114.0,0.469,0.529,0.321,0.684,0.536,0.515,G
530,201152.0,Thaddeus Young,249.0,1.8,2022-23,34.0,TOR,54.0,9.0,795.0,108.0,198.0,102.0,164.0,6.0,34.0,18.0,26.0,71.0,95.0,166.0,75.0,54.0,5.0,42.0,88.0,240.0,0.545,0.622,0.176,0.692,0.573,0.561,F
531,1629027.0,Trae Young,46.0,6.7,2022-23,24.0,ATL,73.0,73.0,2541.0,597.0,1390.0,443.0,930.0,154.0,460.0,566.0,639.0,56.0,161.0,217.0,741.0,80.0,9.0,300.0,104.0,1914.0,0.429,0.476,0.335,0.886,0.573,0.485,G
532,1630209.0,Omer Yurtseven,408.0,0.3,2022-23,24.0,MIA,9.0,0.0,83.0,16.0,27.0,13.0,20.0,3.0,7.0,5.0,6.0,8.0,15.0,23.0,2.0,2.0,2.0,4.0,16.0,40.0,0.593,0.65,0.429,0.833,0.675,0.648,C
533,203469.0,Cody Zeller,353.0,0.7,2022-23,30.0,MIA,15.0,2.0,217.0,37.0,59.0,37.0,57.0,0.0,2.0,24.0,35.0,25.0,39.0,64.0,10.0,3.0,4.0,14.0,33.0,98.0,0.627,0.649,0.0,0.686,0.659,0.627,C-F
534,1627826.0,Ivica Zubac,44.0,6.7,2022-23,25.0,LAC,76.0,76.0,2170.0,326.0,514.0,326.0,512.0,0.0,2.0,166.0,238.0,236.0,520.0,756.0,77.0,29.0,98.0,117.0,219.0,818.0,0.634,0.637,0.0,0.697,0.661,0.634,C
535,,Nikola Jokić,1.0,14.9,2022-23,27.0,DEN,69.0,69.0,2323.0,646.0,1022.0,589.0,873.0,57.0,149.0,341.0,415.0,167.0,650.0,817.0,678.0,87.0,47.0,247.0,174.0,1690.0,0.632,0.675,0.383,0.822,0.701,0.66,C-F
536,,Luka Dončić,7.0,10.2,2022-23,23.0,DAL,66.0,66.0,2391.0,719.0,1449.0,534.0,908.0,185.0,541.0,515.0,694.0,54.0,515.0,569.0,529.0,90.0,33.0,236.0,166.0,2138.0,0.496,0.588,0.342,0.742,0.609,0.56,G-F
537,,Nikola Vučević,19.0,8.3,2022-23,32.0,CHI,82.0,82.0,2746.0,597.0,1148.0,476.0,801.0,121.0,347.0,132.0,158.0,159.0,744.0,903.0,265.0,60.0,57.0,139.0,179.0,1447.0,0.52,0.594,0.349,0.835,0.594,0.573,C
538,,Kristaps Porziņģis,27.0,7.7,2022-23,27.0,WAS,65.0,65.0,2120.0,507.0,1018.0,370.0,662.0,137.0,356.0,354.0,416.0,114.0,432.0,546.0,174.0,58.0,100.0,137.0,196.0,1505.0,0.498,0.559,0.385,0.851,0.627,0.565,F-C
539,,Jonas Valančiūnas,62.0,5.8,2022-23,30.0,NOP,79.0,79.0,1968.0,446.0,816.0,408.0,707.0,38.0,109.0,185.0,224.0,225.0,579.0,804.0,140.0,20.0,52.0,159.0,245.0,1115.0,0.547,0.577,0.349,0.826,0.61,0.57,C
540,,Alperen Şengün,73.0,5.2,2022-23,20.0,HOU,75.0,72.0,2171.0,442.0,799.0,423.0,742.0,19.0,57.0,206.0,288.0,242.0,436.0,678.0,291.0,70.0,70.0,193.0,258.0,1109.0,0.553,0.57,0.333,0.715,0.599,0.565,C-F
541,,OG Anunoby,90.0,4.7,2022-23,25.0,TOR,67.0,67.0,2386.0,421.0,885.0,279.0,518.0,142.0,367.0,140.0,167.0,95.0,237.0,332.0,131.0,128.0,50.0,132.0,200.0,1124.0,0.476,0.539,0.387,0.838,0.586,0.556,F
542,,Xavier Tillman Sr.,115.0,4.2,2022-23,24.0,MEM,61.0,29.0,1180.0,188.0,306.0,184.0,291.0,4.0,15.0,49.0,89.0,121.0,186.0,307.0,96.0,58.0,29.0,44.0,97.0,429.0,0.614,0.632,0.267,0.551,0.621,0.621,F
543,,Robert Williams,123.0,3.8,2022-23,25.0,BOS,35.0,20.0,824.0,127.0,170.0,127.0,169.0,0.0,1.0,25.0,41.0,104.0,188.0,292.0,50.0,22.0,48.0,34.0,68.0,279.0,0.747,0.751,0.0,0.61,0.742,0.747,C-F
544,,Bojan Bogdanović,135.0,3.5,2022-23,33.0,DET,59.0,59.0,1893.0,430.0,882.0,285.0,529.0,145.0,353.0,268.0,303.0,36.0,187.0,223.0,152.0,34.0,8.0,135.0,113.0,1273.0,0.488,0.539,0.411,0.884,0.627,0.57,G-F
545,,Dennis Schröder,171.0,2.8,2022-23,29.0,LAL,66.0,50.0,1986.0,270.0,650.0,196.0,425.0,74.0,225.0,216.0,252.0,21.0,144.0,165.0,298.0,50.0,10.0,112.0,145.0,830.0,0.415,0.461,0.329,0.857,0.545,0.472,G
546,,Bogdan Bogdanović,173.0,2.8,2022-23,30.0,ATL,54.0,9.0,1508.0,273.0,611.0,127.0,251.0,146.0,360.0,64.0,77.0,23.0,142.0,165.0,150.0,43.0,18.0,65.0,86.0,756.0,0.447,0.506,0.406,0.831,0.586,0.566,G
547,,Jusuf Nurkić,179.0,2.7,2022-23,28.0,POR,52.0,52.0,1391.0,262.0,505.0,219.0,386.0,43.0,119.0,127.0,192.0,114.0,357.0,471.0,149.0,43.0,44.0,119.0,185.0,694.0,0.519,0.567,0.361,0.661,0.589,0.561,C
548,,Marcus Morris,229.0,2.0,2022-23,33.0,LAC,65.0,65.0,1825.0,274.0,643.0,162.0,335.0,112.0,308.0,68.0,87.0,29.0,229.0,258.0,114.0,42.0,21.0,56.0,136.0,728.0,0.426,0.484,0.364,0.782,0.534,0.513,F
549,,Vlatko Čančar,259.0,1.7,2022-23,25.0,DEN,60.0,9.0,889.0,108.0,227.0,65.0,112.0,43.0,115.0,38.0,41.0,24.0,104.0,128.0,80.0,22.0,14.0,37.0,84.0,297.0,0.476,0.58,0.374,0.927,0.606,0.57,F
550,,Dario Šarić,264.0,1.7,2022-23,28.0,"OKC,PHO",57.0,12.0,806.0,127.0,277.0,82.0,162.0,45.0,115.0,63.0,76.0,53.0,154.0,207.0,74.0,20.0,7.0,55.0,99.0,362.0,0.458,0.506,0.391,0.829,0.583,0.54,F-C
551,,Willy Hernangómez,267.0,1.6,2022-23,28.0,NOP,38.0,2.0,458.0,89.0,169.0,86.0,158.0,3.0,11.0,81.0,104.0,58.0,122.0,180.0,33.0,17.0,13.0,39.0,64.0,262.0,0.527,0.544,0.273,0.779,0.61,0.536,C
552,,Dāvis Bertāns,327.0,0.9,2022-23,30.0,DAL,45.0,1.0,492.0,69.0,160.0,14.0,19.0,55.0,141.0,13.0,15.0,10.0,43.0,53.0,21.0,11.0,8.0,10.0,53.0,206.0,0.431,0.737,0.39,0.867,0.618,0.603,F
553,,Théo Maledon,332.0,0.8,2022-23,21.0,CHO,44.0,7.0,854.0,102.0,254.0,74.0,159.0,28.0,95.0,63.0,74.0,14.0,109.0,123.0,152.0,37.0,12.0,59.0,61.0,295.0,0.402,0.465,0.295,0.851,0.515,0.457,G
554,,A.J. Green,336.0,0.8,2022-23,23.0,MIL,35.0,1.0,345.0,53.0,125.0,9.0,20.0,44.0,105.0,4.0,4.0,6.0,39.0,45.0,22.0,6.0,0.0,9.0,31.0,154.0,0.424,0.45,0.419,1.0,0.607,0.6,G
555,,Kevin Knox,350.0,0.7,2022-23,23.0,"DET,POR",63.0,5.0,952.0,152.0,332.0,87.0,146.0,65.0,186.0,46.0,60.0,34.0,143.0,177.0,33.0,24.0,12.0,50.0,95.0,415.0,0.458,0.596,0.349,0.767,0.579,0.556,F
556,,Juancho Hernangómez,351.0,0.7,2022-23,27.0,TOR,42.0,10.0,614.0,48.0,114.0,31.0,47.0,17.0,67.0,9.0,16.0,27.0,96.0,123.0,25.0,16.0,6.0,15.0,43.0,122.0,0.421,0.66,0.254,0.563,0.504,0.496,F
557,,Skylar Mays,352.0,0.7,2022-23,25.0,POR,6.0,6.0,189.0,34.0,68.0,22.0,42.0,12.0,26.0,12.0,13.0,2.0,17.0,19.0,50.0,6.0,1.0,10.0,11.0,92.0,0.5,0.524,0.462,0.923,0.624,0.588,G
558,,Boban Marjanović,364.0,0.6,2022-23,34.0,HOU,31.0,0.0,171.0,41.0,60.0,41.0,59.0,0.0,1.0,20.0,27.0,20.0,40.0,60.0,9.0,5.0,2.0,14.0,10.0,102.0,0.683,0.695,0.0,0.741,0.71,0.683,C
559,,Goran Dragić,379.0,0.4,2022-23,36.0,"CHI,MIL",58.0,0.0,870.0,141.0,335.0,89.0,190.0,52.0,145.0,31.0,45.0,16.0,65.0,81.0,151.0,13.0,4.0,63.0,65.0,365.0,0.421,0.468,0.359,0.689,0.514,0.499,G
560,,Moussa Diabaté,385.0,0.4,2022-23,21.0,LAC,22.0,1.0,195.0,24.0,47.0,23.0,45.0,1.0,2.0,10.0,16.0,31.0,19.0,50.0,4.0,7.0,8.0,9.0,15.0,59.0,0.511,0.511,0.5,0.625,0.546,0.521,F
561,,Jeff Dowtin,387.0,0.4,2022-23,25.0,TOR,25.0,0.0,259.0,25.0,57.0,20.0,41.0,5.0,16.0,6.0,9.0,6.0,17.0,23.0,31.0,9.0,3.0,5.0,13.0,61.0,0.439,0.488,0.313,0.667,0.5,0.482,G
562,,Shaquille Harrison,393.0,0.3,2022-23,29.0,POR,5.0,0.0,120.0,15.0,36.0,12.0,26.0,3.0,10.0,11.0,15.0,1.0,21.0,22.0,30.0,11.0,2.0,6.0,12.0,44.0,0.417,0.462,0.3,0.733,0.516,0.458,G
563,,Jeenathan Williams,398.0,0.3,2022-23,23.0,POR,5.0,4.0,127.0,24.0,39.0,21.0,31.0,3.0,8.0,2.0,3.0,10.0,5.0,15.0,10.0,3.0,2.0,4.0,13.0,53.0,0.615,0.677,0.375,0.667,0.657,0.654,G
564,,Nikola Jović,415.0,0.2,2022-23,19.0,MIA,15.0,8.0,204.0,28.0,69.0,20.0,34.0,8.0,35.0,18.0,19.0,9.0,22.0,31.0,10.0,7.0,2.0,10.0,19.0,82.0,0.406,0.588,0.229,0.947,0.53,0.464,G-F
565,,Luka Šamanić,431.0,0.2,2022-23,23.0,UTA,7.0,4.0,161.0,26.0,57.0,18.0,26.0,8.0,31.0,9.0,13.0,0.0,30.0,30.0,15.0,6.0,2.0,10.0,17.0,69.0,0.456,0.692,0.258,0.692,0.55,0.526,F
566,,Gabe York,443.0,0.1,2022-23,29.0,IND,3.0,0.0,56.0,8.0,21.0,2.0,3.0,6.0,18.0,2.0,2.0,0.0,6.0,6.0,5.0,2.0,0.0,0.0,5.0,24.0,0.381,0.667,0.333,1.0,0.548,0.524,G
567,,Xavier Sneed,455.0,0.1,2022-23,25.0,CHO,4.0,0.0,48.0,5.0,10.0,2.0,4.0,3.0,6.0,4.0,4.0,0.0,5.0,5.0,5.0,0.0,1.0,3.0,7.0,17.0,0.5,0.5,0.5,1.0,0.723,0.65,F
568,,RaiQuan Gray,458.0,0.1,2022-23,23.0,BRK,1.0,0.0,35.0,6.0,12.0,4.0,7.0,2.0,5.0,2.0,2.0,3.0,6.0,9.0,7.0,0.0,1.0,4.0,5.0,16.0,0.5,0.571,0.4,1.0,0.621,0.583,F
569,,Jacob Gilyard,460.0,0.1,2022-23,24.0,MEM,1.0,0.0,41.0,1.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,4.0,4.0,7.0,3.0,0.0,2.0,3.0,3.0,0.333,,0.333,,0.5,0.5,G
570,,Jay Scrubb,467.0,0.1,2022-23,22.0,ORL,2.0,0.0,30.0,5.0,7.0,3.0,5.0,2.0,2.0,1.0,2.0,0.0,6.0,6.0,1.0,2.0,0.0,3.0,2.0,13.0,0.714,0.6,1.0,0.5,0.825,0.857,G-F
571,,Chance Comanche,479.0,0.0,2022-23,26.0,POR,1.0,0.0,21.0,3.0,5.0,3.0,5.0,0.0,0.0,1.0,4.0,2.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,7.0,0.6,0.6,,0.25,0.518,0.6,F-C
572,,Kobi Simmons,480.0,0.0,2022-23,25.0,CHO,5.0,0.0,28.0,1.0,6.0,0.0,1.0,1.0,5.0,2.0,2.0,1.0,3.0,4.0,5.0,0.0,2.0,1.0,0.0,5.0,0.167,0.0,0.2,1.0,0.363,0.25,G
573,,John Butler,483.0,0.0,2022-23,20.0,POR,19.0,1.0,221.0,17.0,53.0,9.0,18.0,8.0,35.0,3.0,4.0,3.0,14.0,17.0,11.0,7.0,9.0,1.0,22.0,45.0,0.321,0.5,0.229,0.75,0.411,0.396,C
574,,Justin Minaya,517.0,-0.1,2022-23,23.0,POR,4.0,0.0,89.0,7.0,23.0,4.0,11.0,3.0,12.0,0.0,1.0,3.0,12.0,15.0,4.0,2.0,5.0,4.0,9.0,17.0,0.304,0.364,0.25,0.0,0.363,0.37,F
